#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.25Z,0.821657643351996,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.265Z,1.0219471905306292,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.281Z,0.7392846799678062,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.297Z,0.7300220887175821,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.313Z,0.5782456571570862,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.329Z,0.3622788361559785,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.345Z,0.440988956990472,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.36Z,0.4894598376822422,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.376Z,0.3904823440844065,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.392Z,0.33216631417471504,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.408Z,0.18260080869826223,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.424Z,0.12158983756572478,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.44Z,0.2434129469935466,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.456Z,0.153431209607984,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.471Z,0.06766742083304411,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.487Z,-0.08703390434874902,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.503Z,-0.13564869360251888,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.518Z,-0.18399751863989566,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.534Z,-0.0678858155159162,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.55Z,0.2530898510586899,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.566Z,0.29542050438264494,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.582Z,0.06716696481100179,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.598Z,0.1770764974541551,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.614Z,0.3885321092498425,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.63Z,0.23879549347168924,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.646Z,0.45782042923577515,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.662Z,0.7108293193110213,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.678Z,0.5348786667678,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.694Z,0.7341780686263069,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.71Z,0.6859784136551512,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.726Z,0.7111009280854466,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.742Z,1.193486517920601,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.757Z,0.9045018470863588,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.773Z,1.1820807750779454,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.789Z,1.1582353065192812,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.805Z,1.310300714296074,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.82Z,1.3865037119707615,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.836Z,1.4676680630710757,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.852Z,1.8401777985312826,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.868Z,1.5731913621023128,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.884Z,1.6822722034703648,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.899Z,1.6850724441733649,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.915Z,1.7626704560371145,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.931Z,1.874942920903638,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.947Z,2.023332219812566,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.963Z,2.0034975810879554,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.979Z,2.171944583750287,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:22.995Z,1.8958840990664685,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.011Z,2.0040950041992036,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.027Z,1.9972492298384732,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.043Z,1.8459686236449029,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.059Z,1.91444721686852,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.075Z,1.8868056838048053,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.091Z,1.7940662875855606,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.106Z,1.745932168232986,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.121Z,1.7875681025041883,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.136Z,1.6084227852658997,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.152Z,1.4016282681410046,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.168Z,1.3185837532110805,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.184Z,1.391525537905287,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.2Z,1.3465237172112408,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.216Z,0.9881776909547211,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.232Z,1.2151538422944121,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.247Z,1.1291316539450602,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.262Z,0.7862315957514181,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.278Z,0.9544153287612418,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.294Z,0.5693685628654279,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.31Z,0.7155887339242306,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.325Z,0.3214750456576955,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.341Z,0.26358284200759247,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.357Z,0.2235922994523834,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.373Z,0.44728324067940844,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.389Z,0.07677232190658978,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.405Z,0.0916103857092555,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.421Z,0.056470834947876275,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.436Z,-0.08022279531040727,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.452Z,0.0968966338471377,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.467Z,-0.004485551314732328,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.483Z,-0.023335029009370428,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.499Z,-0.16184578999169952,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.515Z,-0.06935068807710916,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.531Z,0.11578745279105507,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.547Z,0.2387649521657153,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.563Z,0.029943749250464197,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.579Z,0.11208503325826491,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.594Z,0.12072106995209259,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.61Z,0.34709821747292136,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.625Z,0.34142035188517883,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.641Z,0.3119962072671759,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.657Z,0.6498500313015518,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.673Z,0.6043998033798735,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.688Z,0.6613892236044199,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.704Z,0.9626477470025245,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.719Z,0.7120054629038076,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.735Z,1.1039321799945268,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.751Z,1.1257659378971914,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.767Z,1.0413303357224846,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.782Z,1.425460198923071,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.798Z,1.5436787311193472,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.814Z,1.2873009936020303,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.83Z,1.3330977725838837,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.846Z,1.5529063635641123,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.862Z,1.7948201170067515,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.877Z,1.9103402007990826,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.893Z,1.785569560963607,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.909Z,2.002737391606849,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.925Z,1.7686602804935616,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.94Z,2.082324648837737,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.955Z,1.826118276192496,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.971Z,1.857092933724807,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:23.987Z,2.058736399735651,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.003Z,2.064552671440749,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.019Z,1.8339365997706267,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.035Z,1.8781484987511954,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.05Z,1.860031594795686,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.066Z,1.7230617194842943,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.082Z,1.825646947094654,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.098Z,1.599843919284782,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.113Z,1.9197058487829892,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.128Z,1.6155017969994114,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.144Z,1.6441238438655397,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.16Z,1.5229973796343819,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.175Z,1.5204234819814002,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.191Z,1.1136159953103124,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.207Z,1.3661629281840657,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.222Z,1.204482651970991,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.238Z,0.8383184260029415,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.253Z,0.933708040539676,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.268Z,0.799432024298856,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.283Z,0.812116676612882,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.299Z,0.6935368470688098,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.315Z,0.7352947737893424,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.33Z,0.6316863741218848,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.347Z,0.35048050176300516,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.363Z,0.29425161763370267,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.378Z,0.23625538432455917,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.393Z,0.03732967847906499,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.409Z,0.032306418741215204,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.425Z,-0.0039741822992556824,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.441Z,0.15782459789363146,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.456Z,-0.037816371106864866,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.471Z,0.05065368313707602,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.487Z,-0.08848065459186634,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.503Z,0.10596507823249746,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.519Z,-0.07392146091767211,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.535Z,0.08147156885536952,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:24.551Z,0.11769793457584182,value,sim_sensor,36ff60040a31,sim_sensor
